0001	BULBASAUR_NORMAL	フシギダネ	Bulbasaur
0445	GARCHOMP_NORMAL	ガブリアス	Garchomp
0446	MUNCHLAX	ゴンベ	Munchlax
0447	RIOLU	リオル	Riolu
0448	LUCARIO	ルカリオ	Lucario
0449	HIPPOPOTAS_NORMAL	ヒポポタス	Hippopotas
0450	HIPPOWDON_NORMAL	カバルドン	Hippowdon
0451	SKORUPI_NORMAL	スコルピ	Skorupi
0452	DRAPION_NORMAL	ドラピオン	Drapion
0453	CROAGUNK	グレッグル	Croagunk
0454	TOXICROAK	ドクロッグ	Toxicroak
0455	CARNIVINE	マスキッパ	Carnivine
0456	FINNEON	ケイコウオ	Finneon
0457	LUMINEON	ネオラント	Lumineon
0458	MANTYKE	タマンタ	Mantyke
0459	SNOVER_NORMAL	ユキカブリ	Snover
0460	ABOMASNOW_NORMAL	ユキノオー	Abomasnow
0461	WEAVILE_NORMAL	マニューラ	Weavile
0462	MAGNEZONE_NORMAL	ジバコイル	Magnezone
0463	LICKILICKY	ベロベルト	Lickilicky
0464	RHYPERIOR_NORMAL	ドサイドン	Rhyperior
0465	TANGROWTH_NORMAL	モジャンボ	Tangrowth
0466	ELECTIVIRE_NORMAL	エレキブル	Electivire
0467	MAGMORTAR_NORMAL	ブーバーン	Magmortar
0468	TOGEKISS	トゲキッス	Togekiss
0469	YANMEGA	メガヤンマ	Yanmega
0470	LEAFEON	リーフィア	Leafeon
0471	GLACEON	グレイシア	Glaceon
0472	GLISCOR_NORMAL	グライオン	Gliscor
0473	MAMOSWINE_NORMAL	マンムー	Mamoswine
0474	PORYGON_Z_NORMAL	ポリゴンZ	Porygon-Z
0475	GALLADE_NORMAL	エルレイド	Gallade
0476	PROBOPASS_NORMAL	ダイノーズ	Probopass
0477	DUSKNOIR_NORMAL	ヨノワール	Dusknoir
0478	FROSLASS	ユキメノコ	Froslass
0479	ROTOM_FAN	ロトム (スピンロトム)	Rotom (Fan Rotom)
0479	ROTOM_FROST	ロトム (フロストロトム)	Rotom (Frost Rotom)
0479	ROTOM_HEAT	ロトム (ヒートロトム)	Rotom (Heat Rotom)
0479	ROTOM_MOW	ロトム (カットロトム)	Rotom (Mow Rotom)
0479	ROTOM_NORMAL	ロトム	Rotom
0479	ROTOM_WASH	ロトム (ウォッシュロトム)	Rotom (Wash Rotom)
0480	UXIE	ユクシー	Uxie
0481	MESPRIT	エムリット	Mesprit
0482	AZELF	アグノム	Azelf
0483	DIALGA	ディアルガ	Dialga
0484	PALKIA	パルキア	Palkia
0485	HEATRAN	ヒードラン	Heatran
0486	REGIGIGAS	レジギガス	Regigigas
0487	GIRATINA_ALTERED	ギラティナ (アナザーフォルム)	Giratina (Altered Forme)
0487	GIRATINA_ORIGIN	ギラティナ (オリジンフォルム)	Giratina (Origin Forme)
0488	CRESSELIA	クレセリア	Cresselia
0489	PHIONE	フィオネ	Phione
0490	MANAPHY	マナフィ	Manaphy
0491	DARKRAI	ダークライ	Darkrai
0492	SHAYMIN_LAND	シェイミ (ランドフォルム)	Shaymin (Land Forme)
0492	SHAYMIN_SKY	シェイミ (スカイフォルム)	Shaymin (Sky Forme)
0493	ARCEUS_BUG	アルセウス (むし)	Arceus (Bug)
0493	ARCEUS_DARK	アルセウス (あく)	Arceus (Dark)
0493	ARCEUS_DRAGON	アルセウス (ドラゴン)	Arceus (Dragon)
0493	ARCEUS_ELECTRIC	アルセウス (でんき)	Arceus (Electric)
0493	ARCEUS_FAIRY	アルセウス (フェアリー)	Arceus (Fairy)
0493	ARCEUS_FIGHTING	アルセウス (かくとう)	Arceus (Fighting)
0493	ARCEUS_FIRE	アルセウス (ほのお)	Arceus (Fire)
0493	ARCEUS_FLYING	アルセウス (ひこう)	Arceus (Flying)
0493	ARCEUS_GHOST	アルセウス (ゴースト)	Arceus (Ghost)
0493	ARCEUS_GRASS	アルセウス (くさ)	Arceus (Grass)
0493	ARCEUS_GROUND	アルセウス (じめん)	Arceus (Ground)
0493	ARCEUS_ICE	アルセウス (こおり)	Arceus (Ice)
0493	ARCEUS_NORMAL	アルセウス	Arceus
0493	ARCEUS_POISON	アルセウス (どく)	Arceus (Poison)
0493	ARCEUS_PSYCHIC	アルセウス (エスパー)	Arceus (Phychic)
0493	ARCEUS_ROCK	アルセウス (いわ)	Arceus (Rock)
0493	ARCEUS_STEEL	アルセウス (はがね)	Arceus (Steel)
0493	ARCEUS_WATER	アルセウス (みず)	Arceus (Water)
0494	VICTINI	ビクティニ	Victini
0495	SNIVY	ツタージャ	Snivy
0496	SERVINE	ジャノビー	Servine
0497	SERPERIOR	ジャローダ	Serperior
0498	TEPIG	ポカブ	Tepig
0499	PIGNITE	チャオブー	Pignite
0500	EMBOAR	エンブオー	Emboar
0501	OSHAWOTT	ミジュマル	Oshawott
0502	DEWOTT	フタチマル	Dewott
0503	SAMUROTT	ダイケンキ	Samurott
0504	PATRAT	ミネズミ	Patrat
0505	WATCHOG	ミルホッグ	Watchog
0506	LILLIPUP	ヨーテリー	Lillipup
0507	HERDIER	ハーデリア	Herdier
0508	STOUTLAND	ムーランド	Stoutland
0509	PURRLOIN	チョロネコ	Purrloin
0510	LIEPARD	レパルダス	Liepard
0511	PANSAGE	ヤナップ	Pansage
0512	SIMISAGE	ヤナッキー	Simisage
0513	PANSEAR	バオップ	Pansear
0514	SIMISEAR	バオッキー	Simisear
0515	PANPOUR	ヒヤップ	Panpour
0516	SIMIPOUR	ヒヤッキー	Simipour
0517	MUNNA	ムンナ	Munna
0518	MUSHARNA	ムシャーナ	Musharna
0519	PIDOVE	マメパト	Pidove
0520	TRANQUILL	ハトーボー	Tranquill
0521	UNFEZANT	ケンホロウ	Unfezant
0522	BLITZLE	シママ	Blitzle
0523	ZEBSTRIKA	ゼブライカ	Zebstrika
0524	ROGGENROLA	ダンゴロ	Roggenrola
0525	BOLDORE	ガントル	Boldore
0526	GIGALITH	ギガイアス	Gigalith
0527	WOOBAT	コロモリ	Woobat
0528	SWOOBAT	ココロモリ	Swoobat
0529	DRILBUR	モグリュー	Drilbur
0530	EXCADRILL	ドリュウズ	Excadrill
0531	AUDINO	タブンネ	Audino
0532	TIMBURR	ドッコラー	Timburr
0533	GURDURR	ドテッコツ	Gurdurr
0534	CONKELDURR	ローブシン	Conkeldurr
0535	TYMPOLE	オタマロ	Tympole
0536	PALPITOAD	ガマガル	Palpitoad
0537	SEISMITOAD	ガマゲロゲ	Seismitoad
0538	THROH	ナゲキ	Throh
0539	SAWK	ダゲキ	Sawk
0540	SEWADDLE	クルミル	Sewaddle
0541	SWADLOON	クルマユ	Swadloon
0542	LEAVANNY	ハハコモリ	Leavanny
0543	VENIPEDE	フシデ	Venipede
0544	WHIRLIPEDE	ホイーガ	Whirlipede
0545	SCOLIPEDE	ペンドラー	Scolipede
0546	COTTONEE	モンメン	Cottonee
0547	WHIMSICOTT	エルフーン	Whimsicott
0548	PETILIL	チュリネ	Petilil
0549	LILLIGANT	ドレディア	Lilligant
0550	BASCULIN_BLUE_STRIPED	バスラオ	Basculin
0550	BASCULIN_RED_STRIPED	バスラオ	Basculin
0551	SANDILE	メグロコ	Sandile
0552	KROKOROK	ワルビル	Krokorok
0553	KROOKODILE	ワルビアル	Krookodile
0554	DARUMAKA_GALARIAN	ダルマッカ (ガラルのすがた)	Galarian Darumaka
0554	DARUMAKA_NORMAL	ダルマッカ	Darumaka
0555	DARMANITAN_GALARIAN_STANDARD	ヒヒダルマ (ガラルのすがた・ノーマルモード)	Galarian Darmanitan (Standard Mode)
0555	DARMANITAN_GALARIAN_ZEN	ヒヒダルマ (ガラルのすがた・ダルマモード)	Galarian Darmanitan (Zen Mode)
0555	DARMANITAN_STANDARD	ヒヒダルマ (ノーマルモード)	Darmanitan (Standard Mode)
0555	DARMANITAN_ZEN	ヒヒダルマ (ダルマモード)	Darmanitan (Zen Mode)
0556	MARACTUS	マラカッチ	Maractus
0557	DWEBBLE	イシズマイ	Dwebble
0558	CRUSTLE	イワパレス	Crustle
0559	SCRAGGY	ズルッグ	Scraggy
0560	SCRAFTY	ズルズキン	Scrafty
0561	SIGILYPH	シンボラー	Sigilyph
0562	YAMASK_GALARIAN	デスマス (ガラルのすがた)	Galarian Yamask
0562	YAMASK_NORMAL	デスマス	Yamask
0563	COFAGRIGUS_NORMAL	デスカーン	Cofagrigus
0564	TIRTOUGA	プロトーガ	Tirtouga
0565	CARRACOSTA	アバゴーラ	Carracosta
0566	ARCHEN	アーケン	Archen
0567	ARCHEOPS	アーケオス	Archeops
0568	TRUBBISH	ヤブクロン	Trubbish
0569	GARBODOR	ダストダス	Garbodor
0570	ZORUA	ゾロア	Zorua
0571	ZOROARK	ゾロアーク	Zoroark
0572	MINCCINO	チラーミィ	Minccino
0573	CINCCINO	チラチーノ	Cinccino
0574	GOTHITA	ゴチム	Gothita
0575	GOTHORITA	ゴチミル	Gothorita
0576	GOTHITELLE	ゴチルゼル	Gothitelle
0577	SOLOSIS	ユニラン	Solosis
0578	DUOSION	ダブラン	Duosion
0579	REUNICLUS	ランクルス	Reuniclus
0580	DUCKLETT	コアルヒー	Ducklett
0581	SWANNA	スワンナ	Swanna
0582	VANILLITE	バニプッチ	Vanillite
0583	VANILLISH	バニリッチ	Vanillish
0584	VANILLUXE	バイバニラ	Vanilluxe
0585	DEERLING_AUTUMN	シキジカ	Deerling
0585	DEERLING_SPRING	シキジカ	Deerling
0585	DEERLING_SUMMER	シキジカ	Deerling
0585	DEERLING_WINTER	シキジカ	Deerling
0586	SAWSBUCK_AUTUMN	メブキジカ	Sawsbuck
0586	SAWSBUCK_SPRING	メブキジカ	Sawsbuck
0586	SAWSBUCK_SUMMER	メブキジカ	Sawsbuck
0586	SAWSBUCK_WINTER	メブキジカ	Sawsbuck
0587	EMOLGA	エモンガ	Emolga
0588	KARRABLAST	カブルモ	Karrablast
0589	ESCAVALIER	シュバルゴ	Escavalier
0590	FOONGUS	タマゲタケ	Foongus
0591	AMOONGUSS	モロバレル	Amoonguss
0592	FRILLISH_FEMALE	プルリル (メス)	Frillish (Female)
0592	FRILLISH_NORMAL	プルリル (オス)	Frillish (Male)
0593	JELLICENT_FEMALE	ブルンゲル (メス)	Jellicent (Female)
0593	JELLICENT_NORMAL	ブルンゲル (オス)	Jellicent (Male)
0594	ALOMOMOLA	ママンボウ	Alomomola
0595	JOLTIK	バチュル	Joltik
0596	GALVANTULA	デンチュラ	Galvantula
0597	FERROSEED	テッシード	Ferroseed
0598	FERROTHORN	ナットレイ	Ferrothorn
0599	KLINK	ギアル	Klink
0600	KLANG	ギギアル	Klang
0601	KLINKLANG	ギギギアル	Klinklang
0602	TYNAMO	シビシラス	Tynamo
0603	EELEKTRIK	シビビール	Eelektrik
0604	EELEKTROSS	シビルドン	Eelektross
0605	ELGYEM	リグレー	Elgyem
0606	BEHEEYEM	オーベム	Beheeyem
0607	LITWICK	ヒトモシ	Litwick
0608	LAMPENT	ランプラー	Lampent
0609	CHANDELURE	シャンデラ	Chandelure
0610	AXEW	キバゴ	Axew
0611	FRAXURE	オノンド	Fraxure
0612	HAXORUS	オノノクス	Haxorus
0613	CUBCHOO_NORMAL	クマシュン	Cubchoo
0614	BEARTIC	ツンベアー	Beartic
0615	CRYOGONAL	フリージオ	Cryogonal
0616	SHELMET	チョボマキ	Shelmet
0617	ACCELGOR	アギルダー	Accelgor
0618	STUNFISK_GALARIAN	マッギョ (ガラルのすがた)	Galarian Stunfisk
0618	STUNFISK_NORMAL	マッギョ	Stunfisk
0619	MIENFOO	コジョフー	Mienfoo
0620	MIENSHAO	コジョンド	Mienshao
0621	DRUDDIGON	クリムガン	Druddigon
0622	GOLETT	ゴビット	Golett
0623	GOLURK	ゴルーグ	Golurk
0624	PAWNIARD	コマタナ	Pawniard
0625	BISHARP	キリキザン	Bisharp
0626	BOUFFALANT	バッフロン	Bouffalant
0627	RUFFLET	ワシボン	Rufflet
0628	BRAVIARY	ウォーグル	Braviary
0629	VULLABY	バルチャイ	Vullaby
0630	MANDIBUZZ	バルジーナ	Mandibuzz
0631	HEATMOR	クイタラン	Heatmor
0632	DURANT	アイアント	Durant
0633	DEINO	モノズ	Deino
0634	ZWEILOUS	ジヘッド	Zweilous
0635	HYDREIGON	サザンドラ	Hydreigon
0636	LARVESTA	メラルバ	Larvesta
0637	VOLCARONA	ウルガモス	Volcarona
0638	COBALION	コバルオン	Cobalion
0639	TERRAKION	テラキオン	Terrakion
0640	VIRIZION	ビリジオン	Virizion
0641	TORNADUS_INCARNATE	トルネロス (けしんフォルム)	Tornadus (Incarnate Forme)
0641	TORNADUS_THERIAN	トルネロス (れいじゅうフォルム)	Tornadus (Therian Forme)
0642	THUNDURUS_INCARNATE	ボルトロス (けしんフォルム)	Thundurus (Incarnate Forme)
0642	THUNDURUS_THERIAN	ボルトロス (れいじゅうフォルム)	Thundurus (Therian Forme)
0643	RESHIRAM	レシラム	Reshiram
0644	ZEKROM	ゼクロム	Zekrom
0645	LANDORUS_INCARNATE	ランドロス (けしんフォルム)	Landorus (Incarnate Forme)
0645	LANDORUS_THERIAN	ランドロス (れいじゅうフォルム)	Landorus (Therian Forme)
0646	KYUREM_BLACK	キュレム (ブラックキュレム)	Kyurem (Black Kyurem)
0646	KYUREM_NORMAL	キュレム	Kyurem
0646	KYUREM_WHITE	キュレム (ホワイトキュレム)	Kyurem (White Kyurem)
0647	KELDEO_ORDINARY	ケルディオ (いつものすがた)	Keldeo (Ordinary Form)
0647	KELDEO_RESOLUTE	ケルディオ (かくごのすがた)	Keldeo (Resolute Form)
0648	MELOETTA_ARIA	メロエッタ (ボイスフォルム)	Meloetta (Aria Forme)
0648	MELOETTA_PIROUETTE	メロエッタ (ステップフォルム)	Meloetta (Pirouette Forme)
0649	GENESECT_BURN	ゲノセクト (ブレイズカセット)	Genesect (Burn Drive)
0649	GENESECT_CHILL	ゲノセクト (フリーズカセット)	Genesect (Chill Drive)
0649	GENESECT_DOUSE	ゲノセクト (アクアカセット)	Genesect (Douse Drive)
0649	GENESECT_NORMAL	ゲノセクト	Genesect
0649	GENESECT_SHOCK	ゲノセクト (イナズマカセット)	Genesect (Shock Drive)
0650	CHESPIN	ハリマロン	Chespin
0651	QUILLADIN	ハリボーグ	Quilladin
0652	CHESNAUGHT	ブリガロン	Chesnaught
0653	FENNEKIN	フォッコ	Fennekin
0654	BRAIXEN	テールナー	Braixen
0655	DELPHOX	マフォクシー	Delphox
0656	FROAKIE	ケロマツ	Froakie
0657	FROGADIER	ゲコガシラ	Frogadier
0658	GRENINJA	ゲッコウガ	Greninja
0659	BUNNELBY	ホルビー	Bunnelby
0660	DIGGERSBY	ホルード	Diggersby
0661	FLETCHLING	ヤヤコマ	Fletchling
0662	FLETCHINDER	ヒノヤコマ	Fletchinder
0663	TALONFLAME	ファイアロー	Talonflame
0664	SCATTERBUG	コフキムシ	Scatterbug
0665	SPEWPA	コフーライ	Spewpa
0666	VIVILLON	ビビヨン	Vivillon
0667	LITLEO	シシコ	Litleo
0668	PYROAR_FEMALE	カエンジシ	Pyroar
0668	PYROAR_NORMAL	カエンジシ	Pyroar
0669	FLABEBE_BLUE	フラベベ（あおいはな）	Flabébé (Blue Flower)
0669	FLABEBE_ORANGE	フラベベ（オレンジいろのはな）	Flabébé (Orange Flower)
0669	FLABEBE_RED	フラベベ（あかいはな）	Flabébé (Red Flower)
0669	FLABEBE_WHITE	フラベベ（しろいはな）	Flabébé (White Flower)
0669	FLABEBE_YELLOW	フラベベ（きいろのはな）	Flabébé (Yellow Flower)
0670	FLOETTE_BLUE	フラエッテ（あおいはな）	Floette (Blue Flower)
0670	FLOETTE_ORANGE	フラエッテ（オレンジいろのはな）	Floette (Orange Flower)
0670	FLOETTE_RED	フラエッテ（あかいはな）	Floette (Red Flower)
0670	FLOETTE_WHITE	フラエッテ（しろいはな）	Floette (White Flower)
0670	FLOETTE_YELLOW	フラエッテ（きいろのはな）	Floette (Yellow Flower)
0671	FLORGES_BLUE	フラージェス（あおいはな）	Florges (Blue Flower)
0671	FLORGES_ORANGE	フラージェス（オレンジいろのはな）	Florges (Orange Flower)
0671	FLORGES_RED	フラージェス（あかいはな）	Florges (Red Flower)
0671	FLORGES_WHITE	フラージェス（しろいはな）	Florges (White Flower)
0671	FLORGES_YELLOW	フラージェス（きいろのはな）	Florges (Yellow Flower)
0672	SKIDDO	メェークル	Skiddo
0673	GOGOAT	ゴーゴート	Gogoat
0674	PANCHAM	ヤンチャム	Pancham
0675	PANGORO	ゴロンダ	Pangoro
0676	FURFROU_DANDY	トリミアン (ジェントルカット)	Furfrow (Dandy Trim)
0676	FURFROU_DEBUTANTE	トリミアン (レディカット)	Furfrow (Debutante Trim)
0676	FURFROU_DIAMOND	トリミアン (ダイヤカット)	Furfrow (Diamond Trim)
0676	FURFROU_HEART	トリミアン (ハートカット)	Furfrow (Heart Trim)
0676	FURFROU_KABUKI	トリミアン (カブキカット)	Furfrow (Kabuki Trim)
0676	FURFROU_LA_REINE	トリミアン (クイーンカット)	Furfrow (La Reine Trim)
0676	FURFROU_MATRON	トリミアン (マダムカット)	Furfrow (Matron Trim)
0676	FURFROU_NATURAL	トリミアン (あるがまま)	Furfrow (Natural Form)
0676	FURFROU_PHARAOH	トリミアン (キングダムカット)	Furfrow (Pharaoh Trim)
0676	FURFROU_STAR	トリミアン (スターカット)	Furfrow (Star Trim)
0677	ESPURR	ニャスパー	Espurr
0678	MEOWSTIC_FEMALE	ニャオニクス (メス)	Meowstic (Female)
0678	MEOWSTIC_NORMAL	ニャオニクス (オス)	Meowstic (Male)
0679	HONEDGE	ヒトツキ	Honedge
0680	DOUBLADE	ニダンギル	Doublade
0681	AEGISLASH	ギルガルド	Aegislash
0682	SPRITZEE	シュシュプ	Spritzee
0683	AROMATISSE	フレフワン	Aromatisse
0684	SWIRLIX	ペロッパフ	Swirlix
0685	SLURPUFF	ペロリーム	Slurpuff
0686	INKAY	マーイーカ	Inkay
0687	MALAMAR	カラマネロ	Malamar
0688	BINACLE	カメテテ	Binacle
0689	BARBARACLE	ガメノデス	Barbaracle
0690	SKRELP	クズモー	Skrelp
0691	DRAGALGE	ドラミドロ	Dragalge
0692	CLAUNCHER	ウデッポウ	Clauncher
0693	CLAWITZER	ブロスター	Clawitzer
0694	HELIOPTILE	エリキテル	Helioptile
0695	HELIOLISK	エレザード	Heliolisk
0696	TYRUNT	チゴラス	Tyrunt
0697	TYRANTRUM	ガチゴラス	Tyrantrum
0698	AMAURA	アマルス	Amaura
0699	AURORUS	アマルルガ	Aurorus
0700	SYLVEON	ニンフィア	Sylveon
0701	HAWLUCHA	ルチャブル	Hawlucha
0702	DEDENNE	デデンネ	Dedenne
0703	CARBINK	メレシー	Carbink
0704	GOOMY	ヌメラ	Goomy
0705	SLIGGOO	ヌメイル	Sliggoo
0706	GOODRA	ヌメルゴン	Goodra
0707	KLEFKI	クレッフィ	Klefki
0708	PHANTUMP	ボクレー	Phantump
0709	TREVENANT	オーロット	Trevenant
0710	PUMPKABOO_AVERAGE	バケッチャ	Pumpkaboo
0710	PUMPKABOO_LARGE	バケッチャ	Pumpkaboo
0710	PUMPKABOO_SMALL	バケッチャ	Pumpkaboo
0710	PUMPKABOO_SUPER	バケッチャ	Pumpkaboo
0711	GOURGEIST_AVERAGE	パンプジン	Gourgeist
0711	GOURGEIST_LARGE	パンプジン	Gourgeist
0711	GOURGEIST_SMALL	パンプジン	Gourgeist
0711	GOURGEIST_SUPER	パンプジン	Gourgeist
0712	BERGMITE	カチコール	Bergmite
0713	AVALUGG	クレベース	Avalugg
0714	NOIBAT	オンバット	Noibat
0715	NOIVERN	オンバーン	Noivern
0716	XERNEAS	ゼルネアス	Xerneas
0717	YVELTAL	イベルタル	Yveltal
0718	ZYGARDE	ジガルデ	Zygarde
0719	DIANCIE	ディアンシー	Diancie
0720	HOOPA_CONFINED	いましめられしフーパ	Hoopa Confined
0720	HOOPA_UNBOUND	ときはなたれしフーパ	Hoopa Unbound
0721	VOLCANION	ボルケニオン	Volcanion
0808	MELTAN	メルタン	Meltan
0809	MELMETAL	メルメタル	Melmetal
0810	GROOKEY	サルノリ	Grookey
0811	THWACKEY	バチンキー	Thwackey
0812	RILLABOOM	ゴリランダー	Rillaboom
0813	SCORBUNNY	ヒバニー	Scorbunny
0814	RABOOT	ラビフット	Raboot
0815	CINDERACE	エースバーン	Cinderace
0816	SOBBLE	メッソン	Sobble
0817	DRIZZILE	ジメレオン	Drizzile
0818	INTELEON	インテレオン	Inteleon
0819	SKWOVET	ホシガリス	Skwovet
0820	GREEDENT	ヨクバリス	Greedent
0821	ROOKIDEE	ココガラ	Rookidee
0822	CORVISQUIRE	アオガラス	Corvisquire
0823	CORVIKNIGHT	アーマーガア	Corviknight
0824	BLIPBUG	サッチムシ	Blipbug
0825	DOTTLER	レドームシ	Dottler
0826	ORBEETLE	イオルブ	Orbeetle
0827	NICKIT	クスネ	Nickit
0828	THIEVUL	フォクスライ	Thievul
0829	GOSSIFLEUR	ヒメンカ	Gossifleur
0830	ELDEGOSS	ワタシラガ	Eldegoss
0831	WOOLOO	ウールー	Wooloo
0832	DUBWOOL	バイウールー	Dubwool
0833	CHEWTLE	カムカメ	Chewtle
0834	DREDNAW	カジリガメ	Drednaw
0835	YAMPER	ワンパチ	Yamper
0836	BOLTUND	パルスワン	Boltund
0837	ROLYCOLY	タンドン	Rolycoly
0838	CARKOL	トロッゴン	Carkol
0839	COALOSSAL	セキタンザン	Coalossal
0840	APPLIN	カジッチュ	Applin
0841	FLAPPLE	アップリュー	Flapple
0842	APPLETUN	タルップル	Appletun
0843	SILICOBRA	スナヘビ	Silicobra
0844	SANDACONDA	サダイジャ	Sandaconda
0845	CRAMORANT	ウッウ	Cramorant
0846	ARROKUDA	サシカマス	Arrokuda
0847	BARRASKEWDA	カマスジョー	Barraskewda
0848	TOXEL	エレズン	Toxel
0849	TOXTRICITY_AMPED	ストリンダー（ハイなすがた）	Toxtricity (Amped Form)
0849	TOXTRICITY_LOW_KEY	ストリンダー（ローなすがた）	Toxtricity (Low Key Form)
0850	SIZZLIPEDE	ヤクデ	Sizzlipede
0851	CENTISKORCH	マルヤクデ	Centiskorch
0852	CLOBBOPUS	タタッコ	Clobbopus
0853	GRAPPLOCT	オトスパス	Grapploct
0854	SINISTEA_ANTIQUE	ヤバチャ（しんさくフォルム）	Sinistea (Antique Form)
0854	SINISTEA_PHONY	ヤバチャ（がんさくフォルム）	Sinistea (Phony Form)
0855	POLTEAGEIST_ANTIQUE	ポットデス（しんさくフォルム）	Polteageist (Antique Form)
0855	POLTEAGEIST_PHONY	ポットデス（がんさくフォルム）	Polteageist (Phony Form)
0856	HATENNA	ミブリム	Hatenna
0857	HATTREM	テブリム	Hattrem
0858	HATTERENE	ブリムオン	Hatterene
0859	IMPIDIMP	ベロバー	Impidimp
0860	MORGREM	ギモー	Morgrem
0861	GRIMMSNARL	オーロンゲ	Grimmsnarl
0862	OBSTAGOON_NORMAL	タチフサグマ	Obstagoon
0863	PERRSERKER_NORMAL	ニャイキング	Perrserker
0864	CURSOLA_NORMAL	サニゴーン	Cursola
0865	SIRFETCHD_NORMAL	ネギガナイト	Sirfetch'd
0866	MR_RIME_NORMAL	バリコオル	Mr. Rime
0867	RUNERIGUS_NORMAL	デスバーン	Runerigus
0868	MILCERY	マホミル	Milcery
0869	ALCREMIE	マホイップ	Alcremie
0870	FALINKS	タイレーツ	Falinks
0871	PINCURCHIN	バチンウニ	Pincurchin
0872	SNOM	ユキハミ	Snom
0873	FROSMOTH	モスノウ	Frosmoth
0874	STONJOURNER	イシヘンジン	Stonjourner
0875	EISCUE_ICE	コオリッポ（アイスフェイス）	Eiscue (Ice Face)
0875	EISCUE_NOICE	コオリッポ（ナイスフェイス）	Eiscue (Noice Face)
0876	INDEEDEE_FEMALE	イエッサン（メスのすがた）	Indeedee (Female)
0876	INDEEDEE_MALE	イエッサン（オスのすがた）	Indeedee (Male)
0877	MORPEKO_FULL_BELLY	モルペコ（まんぷくもよう）	Morpeko (Full Belly Mode)
0877	MORPEKO_HANGRY	モルペコ（はらぺこもよう）	Morpeko (Hangry Mode)
0878	CUFANT	ゾウドウ	Cufant
0879	COPPERAJAH	ダイオウドウ	Copperajah
0880	DRACOZOLT	パッチラゴン	Dracozolt
0881	ARCTOZOLT	パッチルドン	Arctozolt
0882	DRACOVISH	ウオノラゴン	Dracovish
0883	ARCTOVISH	ウオチルドン	Arctovish
0884	DURALUDON	ジュラルドン	Duraludon
0885	DREEPY	ドラメシヤ	Dreepy
0886	DRAKLOAK	ドロンチ	Drakloak
0887	DRAGAPULT	ドラパルト	Dragapult
0888	ZACIAN_CROWNED_SWORD	ザシアン（けんのおう）	Zacian (Crowned Sword)
0888	ZACIAN_HERO	ザシアン（れきせんのゆうしゃ）	Zacian (Hero of Many Battles)
0889	ZAMAZENTA_CROWNED_SHIELD	ザマゼンタ（たてのおう）	Zamazenta (Crowned Shield)
0889	ZAMAZENTA_HERO	ザマゼンタ（れきせんのゆうしゃ）	Zamazenta (Hero of Many Battles)
0890	ETERNATUS_ETERNAMAX	ムゲンダイマックス	Eternatus (Eternamax)
0890	ETERNATUS_NORMAL	ムゲンダイナ	Eternatus
0891	KUBFU	ダクマ	Kubfu
0892	URSHIFU_RAPID_STRIKE	ウーラオス（れんげきのかた）	Urshifu (Rapid Strike Style)
0892	URSHIFU_SINGLE_STRIKE	ウーラオス（いちげきのかた）	Urshifu (Single Strike Style)
0893	ZARUDE	ザルード	Zarude
0894	REGIELEKI	レジエレキ	Regieleki
0895	REGIDRAGO	レジドラゴ	Regidrago
